DOMAIN IP ADDRESS,HOSTNAMES,DOMAIN SERVERS,,,,
74.125.21.102,google.com,yv-in-f102.1e100.net,,,,
74.125.21.100,google.com,yv-in-f100.1e100.net,,,,
74.125.21.113,google.com,yv-in-f113.1e100.net,,,,
74.125.21.139,google.com,yv-in-f139.1e100.net,,,,
74.125.21.101,google.com,yv-in-f101.1e100.net,,,,
74.125.21.138,google.com,yv-in-f138.1e100.net,,,,
64.233.177.190,youtube.com,yx-in-f190.1e100.net,,,,
64.233.177.91,youtube.com,yx-in-f91.1e100.net,,,,
64.233.177.93,youtube.com,yx-in-f93.1e100.net,,,,
64.233.177.136,youtube.com,yx-in-f136.1e100.net,,,,
31.13.88.35,facebook.com,edge-star-mini-shv-02-atl3.facebook.com,,,,
39.156.69.79,baidu.com,NXDOMAIN,,,,
220.181.38.148,baidu.com ,NXDOMAIN,,,,
74.6.143.26,yahoo.com,media-router-fp74.prod.media.vip.bf1.yahoo.com,,,,
98.137.11.163,yahoo.com,media-router-fp74.prod.media.vip.gq1.yahoo.com,,,,
98.137.11.164,yahoo.com,media-router-fp73.prod.media.vip.gq1.yahoo.com,,,,
74.6.231.20,yahoo.com,media-router-fp73.prod.media.vip.ne1.yahoo.com,,,,
74.6.143.25,yahoo.com,media-router-fp73.prod.media.vip.bf1.yahoo.com,,,,
74.6.231.21,yahoo.com,media-router-fp74.prod.media.vip.ne1.yahoo.com,,,,
176.32.103.205,amazon.com,NXDOMAIN,,,,
176.32.98.166,amazon.com,NXDOMAIN,,,,
205.251.242.103,amazon.com,s3-console-us-standard.console.aws.amazon.com,,,,
208.80.154.224,wikipedia.org,text-lb.eqiad.wikimedia.org,,,,
58.247.214.47,qq.com ,NXDOMAIN,,,,
58.250.137.36,qq.com,NXDOMAIN,,,,
125.39.52.26,qq.com,no-data,,,,
172.217.164.67,google.co.in,atl26s18-in-f3.1e100.net,,,,
104.244.42.65,twitter.com,SERVFAIL,,,,
204.79.197.212,live.com,a-0010.a-msedge.net,,,,
140.205.220.96,taobao.com,NXDOMAIN,,,,
140.205.94.189,taobao.com,NXDOMAIN,,,,
216.58.193.163,google.co.jp,atl26s15-in-f3.1e100.net,,,,
13.107.21.200,bing.com,a-0001.a-msedge.net,,,,
204.79.197.200,bing.com,a-0001.a-msedge.net,,,,
3.223.116.9,instagram.com,ec2-3-223-116-9.compute-1.amazonaws.com,,,,
35.173.166.200,instagram.com,ec2-35-173-166-200.compute-1.amazonaws.com,,,,
54.165.214.173,instagram.com,ec2-54-165-214-173.compute-1.amazonaws.com,,,,
3.226.96.24,instagram.com,ec2-3-226-96-24.compute-1.amazonaws.com,,,,
34.226.75.20,instagram.com,ec2-34-226-75-20.compute-1.amazonaws.com,,,,
3.218.162.209,instagram.com,ec2-3-218-162-209.compute-1.amazonaws.com,,,,
52.1.230.205,instagram.com,ec2-52-1-230-205.compute-1.amazonaws.com,,,,
52.2.164.38,instagram.com,ec2-52-2-164-38.compute-1.amazonaws.com,,,,
47.254.92.5,weibo.com,NXDOMAIN,,,,
123.126.55.41,sina.com.cn,NXDOMAIN,,,,
108.174.10.10,linkedin.com,108-174-10-10.fwd.linkedin.com,,,,
183.79.135.206,yahoo.co.jp,f1.top.vip.kks.yahoo.co.jp,,,,
182.22.59.229,yahoo.co.jp,f1.top.vip.ssk.yahoo.co.jp,,,,
13.82.28.61,msn.com,NXDOMAIN,,,,
87.240.190.78,vk.com,srv78-190-240-87.vk.com,srv158-137-240-87.vk.com,srv194-139-240-87.vk.com,srv72-190-240-87.vk.com,srv67-190-240-87.vk.com
87.240.190.67,vk.com,srv78-190-240-87.vk.com,srv158-137-240-87.vk.com,srv194-139-240-87.vk.com,srv72-190-240-87.vk.com,srv67-190-240-87.vk.com
87.240.139.194,vk.com,srv78-190-240-87.vk.com,srv158-137-240-87.vk.com,srv194-139-240-87.vk.com,srv72-190-240-87.vk.com,srv67-190-240-87.vk.com
87.240.190.72,vk.com,srv78-190-240-87.vk.com,srv158-137-240-87.vk.com,srv194-139-240-87.vk.com,srv72-190-240-87.vk.com,srv67-190-240-87.vk.com 
87.240.137.158,vk.com,srv78-190-240-87.vk.com,srv158-137-240-87.vk.com,srv194-139-240-87.vk.com,srv72-190-240-87.vk.com,srv67-190-240-87.vk.com
93.186.225.208,vk.com,srv78-190-240-87.vk.com,srv158-137-240-87.vk.com,srv194-139-240-87.vk.com ,srv72-190-240-87.vk.com,srv67-190-240-87.vk.com
172.217.3.227,google.de,atl14s79-in-f3.1e100.net,,,,
5.255.255.88,YANDEX.ru,yandex.ru,,,,
77.88.55.88,YANDEX.ru,yandex.ru,,,,
5.255.255.5,YANDEX.ru,yandex.ru,,,,
77.88.55.80,YANDEX.ru,yandex.ru,,,,
106.120.159.68,hao123.com,NXDOMAIN,,,,
39.156.68.154,hao123.com,NXDOMAIN,,,,
202.106.2.86,hao123.com,NXDOMAIN,,,,
64.233.185.94,google.co.uk,yb-in-f94.1e100.net,,,,
151.101.193.140,reddit.com,NXDOMAIN,,,,
151.101.129.140,reddit.com,NXDOMAIN,,,,
151.101.1.140,reddit.com,NXDOMAIN,,,,
151.101.65.140,reddit.com,NXDOMAIN,,,,
66.135.195.175,ebay.com,ru.ebay.com,,,,
66.135.196.249,ebay.com,ru.ebay.com,,,,
108.177.122.94,google.fr,NXDOMAIN,,,,
104.244.42.133,t.co,SERVFAIL,,,,
140.205.130.99,tmall.com,NXDOMAIN,,,,
140.205.94.193,tmall.com,NXDOMAIN,,,,
216.58.195.131,google.com.br,iad23s24-in-f131.1e100.net,atl26s19-in-f3.1e100.net,,,
36.99.170.84,360.cn,SERVFAIL,,,,
36.110.213.10,360.cn,SERVFAIL,,,,
211.159.191.18,sohu.com,NXDOMAIN,,,,
52.119.161.5,amazon.co.jp,NXDOMAIN,,,,
52.119.164.121,amazon.co.jp,NXDOMAIN,,,,
52.119.168.48,amazon.co.jp,NXDOMAIN,,,,
151.101.128.84,pinterest.com,NXDOMAIN,,,,
151.101.64.84,pinterest.com,NXDOMAIN,,,,
151.101.0.84,pinterest.com,NXDOMAIN,,,,
151.101.192.84,pinterest.com,NXDOMAIN,,,,
94.100.180.200,mail.ru,mail.ru,,,,
217.69.139.202,mail.ru,mail.ru,,,,
94.100.180.201,mail.ru,mail.ru,,,,
217.69.139.200,mail.ru,mail.ru,,,,
194.187.98.200,onclickads.net,194.187.98.200.webazilla.com,,,,
194.187.98.144,onclickads.net,194.187.98.144.webazilla.com,,,,
194.187.98.198,onclickads.net,194.187.98.198.webazilla.com,,,,
54.165.16.47,netflix.com,ec2-54-165-16-47.compute-1.amazonaws.com,,,,
54.85.172.124,netflix.com,ec2-54-85-172-124.compute-1.amazonaws.com,,,,
54.210.65.253,netflix.com, ec2-54-210-65-253.compute-1.amazonaws.com,,,,
54.174.34.188,netflix.com,ec2-54-174-34-188.compute-1.amazonaws.com,,,,
54.173.102.182,netflix.com,ec2-54-173-102-182.compute-1.amazonaws.com,,,,
52.87.118.227,netflix.com,ec2-52-87-118-227.compute-1.amazonaws.com,,,,
107.21.29.216,netflix.com,ec2-107-21-29-216.compute-1.amazonaws.com,,,,
34.198.43.9,netflix.com,ec2-34-198-43-9.compute-1.amazonaws.com,,,,
64.233.177.94,google.it,yx-in-f94.1e100.net,,,,
64.233.185.94,google.ru,yb-in-f94.1e100.net,,,,
40.112.72.205,microsoft.com,NXDOMAIN,,,,
40.76.4.15,microsoft.com,NXDOMAIN,,,,
104.215.148.63,microsoft.com,NXDOMAIN,,,,
13.77.161.179,microsoft.com,NXDOMAIN,,,,
40.113.200.201,microsoft.com,NXDOMAIN,,,,
74.125.21.94,google.es,yv-in-f94.1e100.net,,,,
192.0.78.17,wordpress.com,NXDOMAIN,,,,
192.0.78.9,wordpress.com,NXDOMAIN,,,,
123.56.255.157,gmw.cn,NXDOMAIN,,,,
74.114.154.17,tumblr.com,NXDOMAIN,,,,
74.114.154.21,tumblr.com,NXDOMAIN,,,,
64.4.250.36,paypal.com,paypal.com,,,,
64.4.250.37,paypal.com,paypal.com,,,,
74.125.21.191,blogspot.com,yv-in-f191.1e100.net,,,,
151.101.32.193,imgur.com,NXDOMAIN,,,,
151.101.129.69,stackoverflow.com,NXDOMAIN,,,,
151.101.193.69,stackoverflow.com,NXDOMAIN,,,,
151.101.65.69,stackoverflow.com,NXDOMAIN,,,,
151.101.1.69,stackoverflow.com,NXDOMAIN,,,,
198.11.132.250,aliexpress.com,NXDOMAIN,,,,
210.89.160.88,naver.com,NXDOMAIN,,,,
125.209.222.142,naver.com,NXDOMAIN,,,,
210.89.164.90,naver.com,NXDOMAIN,,,,
125.209.222.141,naver.com,NXDOMAIN,,,,
5.61.23.11,ok.ru,ip11.23.odnoklassniki.ru,,,,
217.20.147.1,ok.ru,ip1.147.odnoklassniki.ru,,,,
217.20.155.13,ok.ru,ip13.155.odnoklassniki.ru,,,,
17.253.144.10,apple.com,www.icmoud.com,apple.com,world-any.aaplimg.com,icloud.com.cn,icloud.com
140.82.112.3,github.com,lb-140-82-112-3-iad.github.com,,,,
64.233.177.94,google.com.mx,yx-in-f94.1e100.net,,,,
111.13.49.147,chinadaily.com.cn,NXDOMAIN,,,,
52.94.228.167,imdb.com,NXDOMAIN,,,,
52.94.237.74,imdb.com,NXDOMAIN,,,,
52.94.225.248,imdb.com,NXDOMAIN,,,,
64.233.185.94,google.co.kr,yb-in-f94.1e100.net,,,,
52.27.98.36,fc2.com,ec2-52-27-98-36.us-west-2.compute.amazonaws.com,,,,
34.218.200.224,fc2.com,ec2-34-218-200-224.us-west-2.compute.amazonaws.com,,,,
111.13.149.108,jd.com,NXDOMAIN,,,,
118.193.98.63,jd.com,NXDOMAIN,,,,
120.52.148.118,jd.com,has no PTR record,,,,
74.125.136.191,blogger.com,NXDOMAIN,,,,
123.58.180.7,163.com,NXDOMAIN,,,,
123.58.180.8,163.com,NXDOMAIN,,,,
64.233.185.94,google.ca,yb-in-f94.1e100.net,,,,
172.217.215.94,google.com.hk,SERVFAIL,,,,
31.13.88.60,whatsapp.com,whatsapp-cdn-shv-02-atl3.fbcdn.net,,,,
54.239.33.92,amazon.in,NXDOMAIN,,,,
52.95.116.115,amazon.in,NXDOMAIN,,,,
52.95.120.67,amazon.in,NXDOMAIN,,,,
13.107.6.156,office.com,NXDOMAIN,,,,
74.125.138.94,google.com.tr,yi-in-f94.1e100.net,,,,
124.225.65.154,tianya.cn,NXDOMAIN,,,,
172.217.164.35,google.co.id,atl14s91-in-f3.1e100.net,,,,
106.11.40.57,youku.com,NXDOMAIN,,,,
133.237.16.234,rakuten.co.jp ,rakuten.co.jp,,,,
208.82.237.129,craigslist.org,www.craigslist.org,,,,
54.239.39.102,amazon.de,NXDOMAIN,,,,
176.32.108.185,amazon.de,NXDOMAIN,,,,
52.95.120.34,amazon.de,NXDOMAIN,,,,
133.152.43.29,nicovideo.jp,NXDOMAIN,,,,
172.217.12.99,google.pl,atl26s14-in-f3.1e100.net,,,,
119.28.109.132,e.proxy.sogou.com,NXDOMAIN,,,,
118.191.216.42,e.proxy.sogou.com,SERVFAIL,,,,
118.191.216.57,e.proxy.sogou.com,SERVFAIL,,,,
120.92.174.135,bilibili.com,NXDOMAIN,,,,
119.3.70.188,bilibili.com,ecs-119-3-70-188.compute.hwclouds-dns.com,,,,
119.3.238.64,bilibili.com,ecs-119-3-238-64.compute.hwclouds-dns.com,,,,
139.159.241.37,bilibili.com,ecs-139-159-241-37.compute.hwclouds-dns.com,,,,
110.43.34.66,bilibili.com,NXDOMAIN,,,,
162.125.248.1,dropbox.com,NXDOMAIN,,,,
202.108.119.193,xinhuanet.com,NXDOMAIN,,,,
202.108.119.194,xinhuanet.com,NXDOMAIN,,,,
192.82.210.254,outbrain.com,chi.outbrain.com,,,,
192.82.211.254,outbrain.com,ny.outbrain.com,,,,
103.23.108.107,pixnet.net,ip-103-23-108-107.static.pixnet.tw,,,,
198.11.132.198,alibaba.com,NXDOMAIN,,,,
205.204.101.142,alibaba.com,NXDOMAIN,,,,
110.75.139.5,alipay.com,NXDOMAIN,,,,
110.75.129.5,alipay.com,NXDOMAIN,,,,
40.84.199.233,microsoftonline.com,NXDOMAIN,,,,
52.178.167.109,microsoftonline.com,NXDOMAIN,,,,
64.233.185.94,google.com.tw,yb-in-f94.1e100.net,,,,
5.57.16.220,booking.com,www.booking.com,,,,
142.250.9.94,google.com.au,NXDOMAIN,,,,
216.21.13.12,popads.net,NXDOMAIN,,,,
216.21.13.13,popads.net,NXDOMAIN,,,,
202.108.8.151,cntv.cn,zz-8-151-a8.bta.net.cn,,,,
103.41.167.234,zhihu.com,NXDOMAIN,,,,
178.236.7.220,amazon.co.uk,NXDOMAIN,,,,
54.239.34.171,amazon.co.uk,NXDOMAIN,,,,
54.239.33.58,amazon.co.uk,NXDOMAIN,,,,
151.101.193.131,diply.com,NXDOMAIN,,,,
151.101.129.131,diply.com,NXDOMAIN,,,,
151.101.65.131,diply.com,NXDOMAIN,,,,
151.101.1.131,diply.com,NXDOMAIN,,,,
123.30.175.29,coccoc.com,coccoc.com,,,,
151.101.129.67,cnn.com,NXDOMAIN,,,,
151.101.1.67,cnn.com,NXDOMAIN,,,,
151.101.65.67,cnn.com,NXDOMAIN,,,,
151.101.193.67,cnn.com,NXDOMAIN,,,,
151.101.192.81,bbc.co.uk,NXDOMAIN,,,,
151.101.64.81,bbc.co.uk,NXDOMAIN,,,,
151.101.128.81,bbc.co.uk,NXDOMAIN,,,,
151.101.0.81,bbc.co.uk,NXDOMAIN,,,,
151.101.130.167,twitch.tv,NXDOMAIN,,,,
151.101.2.167,twitch.tv,NXDOMAIN,,,,
151.101.194.167,twitch.tv,NXDOMAIN,,,,
151.101.66.167,twitch.tv,NXDOMAIN,,,,
151.101.192.194,wikia.com,NXDOMAIN,,,,
151.101.128.194,wikia.com,NXDOMAIN,,,,
151.101.0.194,wikia.com,NXDOMAIN,,,,
151.101.64.194,wikia.com,NXDOMAIN,,,,
108.177.122.94,google.co.th,NXDOMAIN,,,,
173.194.219.94,google.com.ar,ya-in-f94.1e100.net,,,,
23.236.60.174,go.com ,174.60.236.23.bc.googleusercontent.com,,,,
108.177.122.94,google.nl,NXDOMAIN,,,,
66.135.196.249,ebay.co.uk,ru.ebay.com,,,,
66.135.195.175,ebay.co.uk,ru.ebay.com,,,,
91.195.241.136,kat.cr,NXDOMAIN,,,,
186.192.90.5,globo.com,redirect.globo.com,186-192-90-5.prt.globo.com,,,
216.58.194.227,google.com.ua ,atl14s63-in-f3.1e100.net,atl14s63-in-f227.1e100.net,,,
200.147.35.149,uol.com.br, 200-147-35-149-149.static.uol.com.br,,,,
185.89.12.132,avito.ru,NXDOMAIN,,,,
74.125.21.94,google.com.co,yv-in-f94.1e100.net,,,,
64.233.185.94,google.com.vn,yb-in-f94.1e100.net,,,,
64.233.185.94,google.com.ph,yb-in-f94.1e100.net,,,,
64.233.177.113,doubleclick.net,yx-in-f113.1e100.net,,,,
64.233.177.138,doubleclick.net,yx-in-f138.1e100.net,,,,
64.233.177.100,doubleclick.net,yx-in-f100.1e100.net,,,,
64.233.177.102,doubleclick.net,yx-in-f102.1e100.net,,,,
64.233.177.139,doubleclick.net,yx-in-f139.1e100.net,,,,
64.233.177.101,doubleclick.net,yx-in-f101.1e100.net,,,,
213.180.141.140,onet.pl,sg1.any.onet.pl,,,,
64.233.177.157,googleadservices.com,yx-in-f157.1e100.net,,,,
64.233.177.154,googleadservices.com,yx-in-f154.1e100.net,,,,
64.233.177.156,googleadservices.com,yx-in-f156.1e100.net,,,,
64.233.177.155,googleadservices.com,yx-in-f155.1e100.net,,,,
72.246.66.82,accuweather.com,a72-246-66-82.deploy.static.akamaitechnologies.com,,,,
64.233.177.132,googleweblight.com,yx-in-f132.1e100.net,,,,
76.13.32.153,any-media-router-abu1.prod.g03.yahoodns.net,media-router-abu71.prod.media.vip.bf1.yahoo.com,,,,